,d WT-INF1 ,e WT-INF2 ,f WT-INF3 ,a WT-Ctrl1 ,b WT-Ctrl2 ,c WT-Ctrl3 ,g LacZ-Ctrl1 ,h LacZ-Ctrl2 ,i LacZ-Ctrl3 ,j LacZ-INF1 ,k LacZ-INF2 ,l LacZ-INF3 
Mx1,8.67039782,8.579791356,8.577623166,5.485066064,5.58962943,5.661522762,5.656928386,5.615895274,5.808831377,8.674828665,8.652821934,8.676129106
Oas1c,4.893879617,5.348670011,5.317027771,4.204003042,4.152950823,4.290365105,4.212848449,4.326811411,4.362834998,5.359457,5.236924955,5.010642543
Irf9,9.096527195,9.139771639,9.016213939,8.007367553,8.059256325,8.115946217,8.570155318,8.352590189,8.60361946,9.117633211,9.029044039,9.061741648
Ifi35,8.371736134,8.806215501,8.577265234,6.742479163,6.800571226,6.859096383,7.021352316,7.199578983,7.21406691,8.61940254,8.899197172,8.866964526
Rsad2,9.064913272,9.015206155,9.041101254,6.357699637,6.386812928,6.536178336,6.915347832,6.893275006,7.106922023,9.335891779,9.235957033,9.240199135
Fos,3.287345575,3.340452411,3.422674525,3.443063752,3.460424292,3.171633053,3.822204219,3.839527959,3.7880141,3.743119852,3.595742222,3.869435446
Scara5,0.760486737,0.764792407,0.705951709,0.679305537,0.828264206,0.780735732,0.623492846,0.63043206,0.68326114,0.666687842,0.693771926,0.688011709
Ifnar1,8.084417654,8.05994047,8.143313482,8.08302827,8.094987102,8.073940663,8.273696931,8.256782669,8.187287976,8.216437076,8.060127484,8.323026957
Ifnar2,6.715812612,6.741657407,6.602074238,6.56706152,6.704734334,6.594085946,6.672011213,6.654367409,6.687430178,6.771116957,6.70268446,6.729551858
Mx2,8.844474395,8.77100308,8.891667974,6.238070936,6.107037747,6.195716011,6.775793861,6.782192884,6.73465581,8.769075714,8.783699935,8.662526709
Eif2ak2,10.21591637,10.00441138,10.21495759,8.747698334,8.617031995,8.812343139,9.251846145,9.017549057,9.296006857,10.29645963,10.19709225,10.04664619
Ifitm3,12.40740235,12.54718556,12.44549513,10.74528543,10.80043425,10.9989331,11.24261066,11.24790938,11.38240067,12.72469819,12.82615646,12.72948999
Irf7,11.80308201,11.97489746,11.84059885,8.444483673,8.615309259,8.713875248,8.711452164,8.715927865,8.826139668,11.57890392,11.53707669,11.75933154
Stat1,8.636741051,9.099885712,8.944649269,6.903031852,6.845823239,7.066570775,7.045875566,7.063816062,7.220694015,8.778928127,9.018562655,9.008911111
Atf3,3.819814941,3.638118983,3.592506518,3.710824958,3.68067043,3.724615658,5.432779096,5.370791311,5.219472057,4.829820189,4.604814556,4.865281494
Ifih1,9.802205555,9.516722183,9.670638453,7.431265952,7.400251647,7.714090328,8.347295931,8.128794513,8.371078661,9.966690751,9.882314459,9.767733096
Zbp1,10.29202286,10.2079775,10.21906784,6.920710107,6.831886096,6.814164661,7.258674303,7.022526201,7.237219527,10.47181076,10.35042921,10.28246288
Ifi44,12.25539355,11.8521444,12.07428239,9.332637871,9.253717303,9.586436836,9.663466607,9.60372216,10.13182244,12.07634601,12.00422481,11.5858369
Gbp3,10.63329225,10.48427631,10.57432666,6.951094179,6.879326566,7.068888977,7.050972279,7.062765446,7.242924884,10.17428818,10.11867136,9.800484698
Gbp2,9.45143878,9.470781037,9.433776778,6.441459236,6.35482815,6.350431975,6.285718365,6.402137788,6.392189496,8.767220726,8.737416526,8.454836211
Jak1,9.238225853,9.1478834,9.193409185,9.160527055,9.277937831,9.112852425,9.145182292,9.136843292,9.126991057,9.102083396,8.995668501,9.063543817
Gbp9,7.887842585,7.64051637,7.887572459,5.630965655,5.572550701,5.77907172,5.754609049,5.70428582,5.623473731,7.733611098,7.612452364,7.53063984
Cxcl1,2.692037113,2.610370439,2.600497851,2.558850046,2.486525223,2.686972887,2.563403855,2.529895448,2.39731769,2.43633246,2.521713913,2.481850593
Oasl2,11.74848391,11.76755166,11.81761992,8.914620869,9.053041036,9.18796179,9.644221536,9.601697722,9.812659535,11.61529288,11.59889298,11.67128901
Oas1b,8.610419961,8.648942525,8.611660917,6.445106596,6.492337163,6.721988459,6.973888572,6.738942291,7.034530741,8.460828372,8.579623005,8.634411121
Tyk2,7.092920089,7.174208658,7.249726638,6.843765769,7.054973595,6.975200696,6.515059742,6.700778751,6.61492855,6.596189912,6.704578343,6.85485006
Oas3,10.29438748,10.25627484,10.22505012,7.672787675,7.948896352,7.95505628,8.673056275,8.555748138,8.759702673,10.09832983,10.07088313,10.39055445
Oas2,9.857646025,9.851220749,9.988095728,7.704188266,7.804010182,8.074589299,8.762049283,8.639317245,8.805752216,9.817840389,9.765901411,9.857000544
Gbp8,2.205691385,1.916341423,1.98482411,1.663323903,1.769458162,1.815942909,1.649282929,1.615608889,1.616286323,1.687915994,1.795825961,1.616049568
Ifit1,10.56410217,10.32448563,10.48994598,7.947005761,7.648134301,7.928661301,8.791053442,8.584724107,9.009447415,10.91591893,10.80800331,10.46714771
Isg15,11.06623162,11.43595729,11.19847558,8.947575922,8.703730451,9.056560846,9.357709144,9.152364485,9.672260545,11.40515414,11.45143548,11.31788348
Parp12,10.38999477,10.46449968,10.41885967,7.981894389,8.164918625,8.045859945,8.367562315,8.184283327,8.432483218,10.32279658,10.29632039,10.48653411
Isg20,8.913170591,9.147214484,8.956900915,7.853658488,7.660408627,7.689447931,7.962418437,7.948843291,8.009032209,9.192221611,9.109070711,9.063182679
Stat2,9.850098118,9.813402879,9.851651767,7.327663919,7.459669107,7.529083037,7.808667428,7.749155347,8.015348996,9.724872354,9.654667257,9.832672057
Gbp7,9.726482237,9.299196845,9.672858563,6.494064018,6.466723184,6.718857364,6.515424479,6.675137667,6.742338668,8.997941038,8.96164501,8.638426056
Ddx58,10.24585051,10.10443664,10.17759443,8.221791506,8.416095904,8.375760986,9.075402538,8.807790607,8.851294869,10.30858951,10.09314037,10.18528456
Oasl1,10.53300741,10.55211297,10.58412152,8.931254675,9.052139354,9.010133024,9.477351659,9.377536704,9.424465228,10.56934164,10.39918242,10.73100088
Irgm1,10.13051356,9.962358964,10.13785874,8.056213024,7.964581537,8.286000109,8.737557454,8.696293852,8.895846895,10.43112882,10.40138023,10.2207019
Oas1a,10.77796961,10.96595001,10.79692483,8.296663615,8.337797774,8.491019086,8.672142617,8.535112675,8.709861618,10.94010228,11.05275928,11.02353595
Iigp1,8.359395707,8.06283203,8.348407424,5.375058771,5.400068198,5.554236043,5.361836012,5.607080995,5.486637339,8.449500682,8.424602507,8.024722627
Cxcl11,2.174049908,1.897384967,1.908801194,1.772523144,1.828174607,1.827235169,1.758186407,1.778159857,1.779080314,2.166059969,2.050021187,1.834668923
Oas1g,10.50012813,10.48777823,10.45681924,8.198140518,8.199559967,8.217625235,8.306974052,8.303811385,8.54357729,10.63929656,10.68033749,10.71891282
Irgm2,8.64943143,8.747063239,8.762025516,6.64822272,6.731206246,6.894910891,7.343781402,7.055676849,7.45896978,9.143228473,9.120967237,9.11094227
Ifi204,10.36780546,10.39690436,10.40263489,9.274470532,9.035332377,9.278258155,9.598540439,9.635479539,9.774424653,10.89683298,10.88003675,10.63374874
Ifit3,9.731011331,9.646914376,9.596841915,6.171540174,6.156658501,6.251661437,6.211338277,6.274656429,6.368615852,9.838876816,9.828902049,9.578699182
Igtp,8.440988636,8.484419138,8.512255589,6.203201922,6.283307606,6.180387472,6.649305056,6.431147666,6.591562535,8.692155899,8.605214211,8.608797995
Ifi47,8.49237276,8.558879181,8.552389548,7.249114001,6.942609821,7.386296177,7.004225984,7.195275973,7.406680053,8.79636797,8.639338629,8.603189051
Tgtp2,7.568598134,6.999409179,7.496226393,5.281529104,5.091565108,5.448630047,5.107501623,4.998782919,5.155074765,7.40473395,7.362766329,6.985522902
Tgtp1,7.007075791,6.374227297,6.823985225,4.62743412,4.757527157,4.854657235,4.797277691,4.722666684,4.830060646,7.372574096,7.29843672,6.919926019
Gbp4,6.442384064,6.590499811,6.692409611,4.818190104,4.491268453,4.693342274,4.378436953,4.375698099,4.602500973,5.969453192,5.966343224,5.955339512
Gbp6,3.558910048,3.488486857,3.634033749,2.851247656,2.860255925,2.908533641,2.87333486,2.86043649,2.861935354,3.769797889,3.759150035,3.523545249
Gbp10,3.332662635,3.205537071,3.191679664,2.59005263,2.647907603,2.646699016,2.570431187,2.597744815,2.598999823,3.292549941,2.966783456,3.35365282
Gbp5,6.812636455,6.707406849,6.849329271,4.534757662,4.447403915,4.482319035,4.569300122,4.36856521,4.526596892,6.047000247,5.878906757,5.838419057